basisname,channel,rt_split,time,yhat,subject
Stimulus,1,slower=,0.8674698795180723,0.11528139197700327,13
Stimulus,1,slower=,0.8714859437751004,0.12651787199547054,13
Stimulus,1,slower=,0.8755020080321285,0.13115259323404072,13
Stimulus,1,slower=,0.8795180722891566,0.12987265782936944,13
Stimulus,1,slower=,0.8835341365461847,0.12363966331086336,13
Stimulus,1,slower=,0.8875502008032129,0.11477418485747475,13
Stimulus,1,slower=,0.891566265060241,0.1036570577705198,13
Stimulus,1,slower=,0.8955823293172691,0.09309668099541858,13
Stimulus,1,slower=,0.8995983935742972,0.08498546865273725,13
Stimulus,1,slower=,0.9036144578313253,0.08090811745257213,13
Stimulus,1,slower=,0.9076305220883534,0.0861266817307656,13
Stimulus,1,slower=,0.9116465863453815,0.09412028299250275,13
Stimulus,1,slower=,0.9156626506024096,0.10737118691591659,13
Stimulus,1,slower=,0.9196787148594378,0.1261370205327453,13
Stimulus,1,slower=,0.9236947791164659,0.14911234852639507,13
Stimulus,1,slower=,0.927710843373494,0.17612217104798444,13
Stimulus,1,slower=,0.9317269076305221,0.20240763659016103,13
Stimulus,1,slower=,0.9357429718875502,0.22772400526317219,13
Stimulus,1,slower=,0.9397590361445783,0.2506383242540152,13
Stimulus,1,slower=,0.9437751004016064,0.27019085772481455,13
Stimulus,1,slower=,0.9477911646586346,0.2879395891002515,13
Stimulus,1,slower=,0.9518072289156626,0.3006375461815552,13
Stimulus,1,slower=,0.9558232931726908,0.3109613466420631,13
Stimulus,1,slower=,0.9598393574297188,0.31991158777857465,13
Stimulus,1,slower=,0.963855421686747,0.328292332840366,13
Stimulus,1,slower=,0.9678714859437751,0.33693109639627405,13
Stimulus,1,slower=,0.9718875502008032,0.34513909028740336,13
Stimulus,1,slower=,0.9759036144578314,0.35171571310161615,13
Stimulus,1,slower=,0.9799196787148594,0.3553296469970548,13
Stimulus,1,slower=,0.9839357429718876,0.35385508674771277,13
Stimulus,1,slower=,0.9879518072289156,0.34707069914883404,13
Stimulus,1,slower=,0.9919678714859438,0.32953640108173443,13
Stimulus,1,slower=,0.9959839357429718,0.302623482880582,13
Stimulus,1,slower=,1.0,0.26607539505588,13
Stimulus,1,faster,-1.0,0.048646299474759104,13
Stimulus,1,faster,-0.9959839357429718,0.09119713378212066,13
Stimulus,1,faster,-0.9919678714859438,0.1278528727460344,13
Stimulus,1,faster,-0.9879518072289156,0.15581907784232785,13
Stimulus,1,faster,-0.9839357429718876,0.17305348940713514,13
Stimulus,1,faster,-0.9799196787148594,0.17846442932781476,13
Stimulus,1,faster,-0.9759036144578314,0.17201023523841436,13
Stimulus,1,faster,-0.9718875502008032,0.15468262803926278,13
Stimulus,1,faster,-0.9678714859437751,0.1283734526599594,13
Stimulus,1,faster,-0.963855421686747,0.09563571695933569,13
Stimulus,1,faster,-0.9598393574297188,0.05936377694712623,13
Stimulus,1,faster,-0.9558232931726908,0.022430379761184928,13
Stimulus,1,faster,-0.9518072289156626,-0.012674902770952567,13
Stimulus,1,faster,-0.9477911646586346,-0.04415811731775715,13
Stimulus,1,faster,-0.9437751004016064,-0.07113833640628331,13
Stimulus,1,faster,-0.9397590361445783,-0.09373618370680635,13
Stimulus,1,faster,-0.9357429718875502,-0.11301381176339176,13
Stimulus,1,faster,-0.9317269076305221,-0.13076883534380923,13
Stimulus,1,faster,-0.927710843373494,-0.1492054232842886,13
Stimulus,1,faster,-0.9236947791164659,-0.17052722716833382,13
Stimulus,1,faster,-0.9196787148594378,-0.19651106608523505,13
Stimulus,1,faster,-0.9156626506024096,-0.22812740672100865,13
Stimulus,1,faster,-0.9116465863453815,-0.2652700956764603,13
Stimulus,1,faster,-0.9076305220883534,-0.30664454325194745,13
Stimulus,1,faster,-0.9036144578313253,-0.3498405775007993,13
Stimulus,1,faster,-0.8995983935742972,-0.3915883599367532,13
Stimulus,1,faster,-0.8955823293172691,-0.42816685771541063,13
Stimulus,1,faster,-0.891566265060241,-0.45590746343495453,13
Stimulus,1,faster,-0.8875502008032129,-0.47171821467746,13
Stimulus,1,faster,-0.8835341365461847,-0.4735488823955788,13
Stimulus,1,faster,-0.8795180722891566,-0.46072165894502976,13
Stimulus,1,faster,-0.8755020080321285,-0.4340740736522275,13
Stimulus,1,faster,-0.8714859437751004,-0.395887169928634,13
Stimulus,1,faster,-0.8674698795180723,-0.3496059510789945,13
Stimulus,1,faster,-0.8634538152610441,-0.2993933519770644,13
Stimulus,1,faster,-0.8594377510040161,-0.24958374618232826,13
Stimulus,1,faster,-0.8554216867469879,-0.20412006183786938,13
Stimulus,1,faster,-0.8514056224899599,-0.16606002077872717,13
Stimulus,1,faster,-0.8473895582329317,-0.13722680743637375,13
Stimulus,1,faster,-0.8433734939759037,-0.11805453789086477,13
Stimulus,1,faster,-0.8393574297188755,-0.1076484862988035,13
Stimulus,1,faster,-0.8353413654618473,-0.10404458803018186,13
Stimulus,1,faster,-0.8313253012048193,-0.10462158795034374,13
Stimulus,1,faster,-0.8273092369477911,-0.10659420857393709,13
Stimulus,1,faster,-0.8232931726907631,-0.10750500092709574,13
Stimulus,1,faster,-0.8192771084337349,-0.10563413032093112,13
Stimulus,1,faster,-0.8152610441767069,-0.1002615504521478,13
Stimulus,1,faster,-0.8112449799196787,-0.0917425247380242,13
Stimulus,1,faster,-0.8072289156626506,-0.08138938688126904,13
Stimulus,1,faster,-0.8032128514056225,-0.07118429609819506,13
Stimulus,1,faster,-0.7991967871485943,-0.06337750432218338,13
Stimulus,1,faster,-0.7951807228915663,-0.06004203064885554,13
Stimulus,1,faster,-0.7911646586345381,-0.06266372556247597,13
Stimulus,1,faster,-0.7871485943775101,-0.07183803883115421,13
Stimulus,1,faster,-0.7831325301204819,-0.08712585937742667,13
Stimulus,1,faster,-0.7791164658634538,-0.10709274768426248,13
Stimulus,1,faster,-0.7751004016064257,-0.12952642280958593,13
Stimulus,1,faster,-0.7710843373493976,-0.15179429758665638,13
Stimulus,1,faster,-0.7670682730923695,-0.17128135706792003,13
Stimulus,1,faster,-0.7630522088353414,-0.1858329160962586,13
Stimulus,1,faster,-0.7590361445783133,-0.194127585887616,13
Stimulus,1,faster,-0.7550200803212851,-0.19591468272284265,13
Stimulus,1,faster,-0.751004016064257,-0.19207534148180258,13
Stimulus,1,faster,-0.7469879518072289,-0.18449371925672775,13
Stimulus,1,faster,-0.7429718875502008,-0.17575736089194008,13
Stimulus,1,faster,-0.7389558232931727,-0.16873403133912163,13
Stimulus,1,faster,-0.7349397590361446,-0.16609425273894976,13
Stimulus,1,faster,-0.7309236947791165,-0.1698571414922923,13
Stimulus,1,faster,-0.7269076305220884,-0.18103584752077959,13
Stimulus,1,faster,-0.7228915662650602,-0.1994408558146528,13
Stimulus,1,faster,-0.7188755020080321,-0.22367703073546522,13
Stimulus,1,faster,-0.714859437751004,-0.25133463575455456,13
Stimulus,1,faster,-0.7108433734939759,-0.27934656401271996,13
Stimulus,1,faster,-0.7068273092369478,-0.3044533757996811,13
Stimulus,1,faster,-0.7028112449799196,-0.3237015688208145,13
Stimulus,1,faster,-0.6987951807228916,-0.3348950547490791,13
Stimulus,1,faster,-0.6947791164658634,-0.33692574557568417,13
Stimulus,1,faster,-0.6907630522088354,-0.32993203524083903,13
Stimulus,1,faster,-0.6867469879518072,-0.31526031320871206,13
Stimulus,1,faster,-0.6827309236947792,-0.2952384619903181,13
Stimulus,1,faster,-0.678714859437751,-0.2728007134977114,13
Stimulus,1,faster,-0.6746987951807228,-0.2510281806200761,13
Stimulus,1,faster,-0.6706827309236948,-0.23267950615953475,13
Stimulus,1,faster,-0.6666666666666666,-0.21978915182449987,13
Stimulus,1,faster,-0.6626506024096386,-0.21339519257850165,13
Stimulus,1,faster,-0.6586345381526104,-0.21343564641207513,13
Stimulus,1,faster,-0.6546184738955824,-0.21882326463963317,13
Stimulus,1,faster,-0.6506024096385542,-0.22767790276457137,13
Stimulus,1,faster,-0.6465863453815262,-0.2376698886711971,13
Stimulus,1,faster,-0.642570281124498,-0.24641185366364698,13
Stimulus,1,faster,-0.6385542168674698,-0.251832351334374,13
Stimulus,1,faster,-0.6345381526104418,-0.25247148023896354,13
Stimulus,1,faster,-0.6305220883534136,-0.24765637724722603,13
Stimulus,1,faster,-0.6265060240963856,-0.23753891311248088,13
Stimulus,1,faster,-0.6224899598393574,-0.22300285169589246,13
Stimulus,1,faster,-0.6184738955823293,-0.20547075306266088,13
Stimulus,1,faster,-0.6144578313253012,-0.18665507626619945,13
Stimulus,1,faster,-0.6104417670682731,-0.1683030891412128,13
Stimulus,1,faster,-0.606425702811245,-0.15197977187923103,13
Stimulus,1,faster,-0.6024096385542169,-0.13892008091597832,13
Stimulus,1,faster,-0.5983935742971888,-0.1299628113506742,13
Stimulus,1,faster,-0.5943775100401606,-0.125560333064006,13
Stimulus,1,faster,-0.5903614457831325,-0.12584215490134748,13
Stimulus,1,faster,-0.5863453815261044,-0.13070247553225048,13
Stimulus,1,faster,-0.5823293172690763,-0.13988096776590758,13
Stimulus,1,faster,-0.5783132530120482,-0.15301300815824143,13
Stimulus,1,faster,-0.5742971887550201,-0.1696399838797671,13
Stimulus,1,faster,-0.570281124497992,-0.18918288539197628,13
Stimulus,1,faster,-0.5662650602409639,-0.2108974450348882,13
Stimulus,1,faster,-0.5622489959839357,-0.23383615517294165,13
Stimulus,1,faster,-0.5582329317269076,-0.25684268611079875,13
Stimulus,1,faster,-0.5542168674698795,-0.2785975458109605,13
Stimulus,1,faster,-0.5502008032128514,-0.29772179914634783,13
Stimulus,1,faster,-0.5461847389558233,-0.31292808344178946,13
Stimulus,1,faster,-0.5421686746987951,-0.32319537787757685,13
Stimulus,1,faster,-0.5381526104417671,-0.3279325598224072,13
Stimulus,1,faster,-0.5341365461847389,-0.3270939644664201,13
Stimulus,1,faster,-0.5301204819277109,-0.3212167310457651,13
Stimulus,1,faster,-0.5261044176706827,-0.3113633063250111,13
Stimulus,1,faster,-0.5220883534136547,-0.2989710329854131,13
Stimulus,1,faster,-0.5180722891566265,-0.2856306605274029,13
Stimulus,1,faster,-0.5140562248995983,-0.27283198600581265,13
Stimulus,1,faster,-0.5100401606425703,-0.2617235206440699,13
Stimulus,1,faster,-0.5060240963855421,-0.2529318825367837,13
Stimulus,1,faster,-0.5020080321285141,-0.24647744944879899,13
Stimulus,1,faster,-0.4979919678714859,-0.2418022679664628,13
Stimulus,1,faster,-0.4939759036144578,-0.2379070271854664,13
Stimulus,1,faster,-0.4899598393574297,-0.23356917427718965,13
Stimulus,1,faster,-0.4859437751004016,-0.22759949324601292,13
Stimulus,1,faster,-0.4819277108433735,-0.21908626659921732,13
Stimulus,1,faster,-0.4779116465863454,-0.20757908295059274,13
Stimulus,1,faster,-0.4738955823293173,-0.19317750926105934,13
Stimulus,1,faster,-0.46987951807228917,-0.17650936018249694,13
Stimulus,1,faster,-0.46586345381526106,-0.15860767411876397,13
Stimulus,1,faster,-0.46184738955823296,-0.14071381546561199,13
Stimulus,1,faster,-0.4578313253012048,-0.1240516457713906,13
Stimulus,1,faster,-0.4538152610441767,-0.1096203010723667,13
Stimulus,1,faster,-0.4497991967871486,-0.09804812206937012,13
Stimulus,1,faster,-0.4457831325301205,-0.08953477486103978,13
Stimulus,1,faster,-0.44176706827309237,-0.08388861924567201,13
Stimulus,1,faster,-0.43775100401606426,-0.08064490590876738,13
Stimulus,1,faster,-0.43373493975903615,-0.0792323268269205,13
Stimulus,1,faster,-0.42971887550200805,-0.0791462306363019,13
Stimulus,1,faster,-0.42570281124497994,-0.08008605807388924,13
Stimulus,1,faster,-0.42168674698795183,-0.08202550071918877,13
Stimulus,1,faster,-0.41767068273092367,-0.08520012617825912,13
Stimulus,1,faster,-0.41365461847389556,-0.09001916288333736,13
Stimulus,1,faster,-0.40963855421686746,-0.09692366825964582,13
Stimulus,1,faster,-0.40562248995983935,-0.10623049861240472,13
Stimulus,1,faster,-0.40160642570281124,-0.11800061859029498,13
Stimulus,1,faster,-0.39759036144578314,-0.13196678474850562,13
Stimulus,1,faster,-0.39357429718875503,-0.1475404763799366,13
Stimulus,1,faster,-0.3895582329317269,-0.163897024837886,13
Stimulus,1,faster,-0.3855421686746988,-0.18011951512650315,13
Stimulus,1,faster,-0.3815261044176707,-0.19536635517420511,13
Stimulus,1,faster,-0.37751004016064255,-0.20902055635729075,13
Stimulus,1,faster,-0.37349397590361444,-0.22078353175288606,13
Stimulus,1,faster,-0.36947791164658633,-0.2306875521623079,13
Stimulus,1,faster,-0.3654618473895582,-0.23902249870417405,13
Stimulus,1,faster,-0.3614457831325301,-0.24619390760768928,13
Stimulus,1,faster,-0.357429718875502,-0.2522585194921413,13
Stimulus,1,faster,-0.3534136546184739,-0.257926583044297,13
Stimulus,1,faster,-0.3493975903614458,-0.26269036242075444,13
Stimulus,1,faster,-0.3453815261044177,-0.266010065097553,13
Stimulus,1,faster,-0.3413654618473896,-0.26710408028665183,13
Stimulus,1,faster,-0.3373493975903614,-0.2651332955755559,13
Stimulus,1,faster,-0.3333333333333333,-0.25946300169825876,13
Stimulus,1,faster,-0.3293172690763052,-0.24988224039395737,13
Stimulus,1,faster,-0.3253012048192771,-0.23681059216579878,13
Stimulus,1,faster,-0.321285140562249,-0.22137148386452263,13
Stimulus,1,faster,-0.3172690763052209,-0.20532325492397188,13
Stimulus,1,faster,-0.3132530120481928,-0.19086251541209667,13
Stimulus,1,faster,-0.3092369477911647,-0.18026547721295821,13
Stimulus,1,faster,-0.30522088353413657,-0.17551124731088283,13
Stimulus,1,faster,-0.30120481927710846,-0.17789625640955622,13
Stimulus,1,faster,-0.2971887550200803,-0.18773903281461476,13
Stimulus,1,faster,-0.2931726907630522,-0.20426094261569896,13
Stimulus,1,faster,-0.2891566265060241,-0.2256153001173081,13
Stimulus,1,faster,-0.285140562248996,-0.2491567706128682,13
Stimulus,1,faster,-0.28112449799196787,-0.27184792763829413,13
Stimulus,1,faster,-0.27710843373493976,-0.29075596530288333,13
Stimulus,1,faster,-0.27309236947791166,-0.303571738568203,13
Stimulus,1,faster,-0.26907630522088355,-0.3089934080034566,13
Stimulus,1,faster,-0.26506024096385544,-0.30698621184294456,13
Stimulus,1,faster,-0.26104417670682734,-0.2988039022903606,13
Stimulus,1,faster,-0.2570281124497992,-0.2867851380030063,13
Stimulus,1,faster,-0.25301204819277107,-0.27397845315355124,13
Stimulus,1,faster,-0.24899598393574296,-0.26359852548935897,13
Stimulus,1,faster,-0.24497991967871485,-0.2584949629301235,13
Stimulus,1,faster,-0.24096385542168675,-0.26066366931344437,13
Stimulus,1,faster,-0.23694779116465864,-0.27090793937506563,13
Stimulus,1,faster,-0.23293172690763053,-0.28872514033864505,13
Stimulus,1,faster,-0.2289156626506024,-0.3123745022927255,13
Stimulus,1,faster,-0.2248995983935743,-0.33919306300280844,13
Stimulus,1,faster,-0.22088353413654618,-0.3660354961895925,13
Stimulus,1,faster,-0.21686746987951808,-0.389779895686439,13
Stimulus,1,faster,-0.21285140562248997,-0.40782970428562015,13
Stimulus,1,faster,-0.20883534136546184,-0.41846537628376396,13
Stimulus,1,faster,-0.20481927710843373,-0.4210753952535765,13
Stimulus,1,faster,-0.20080321285140562,-0.416172738700434,13
Stimulus,1,faster,-0.19678714859437751,-0.40522574984881504,13
Stimulus,1,faster,-0.1927710843373494,-0.3903638070302407,13
Stimulus,1,faster,-0.18875502008032127,-0.37395258554589395,13
Stimulus,1,faster,-0.18473895582329317,-0.3582021004424432,13
Stimulus,1,faster,-0.18072289156626506,-0.34480901998799346,13
Stimulus,1,faster,-0.17670682730923695,-0.3344214407485649,13
Stimulus,1,faster,-0.17269076305220885,-0.32772160560980185,13
Stimulus,1,faster,-0.1686746987951807,-0.32367964814962397,13
Stimulus,1,faster,-0.1646586345381526,-0.32094733232639666,13
Stimulus,1,faster,-0.1606425702811245,-0.31781905550986345,13
Stimulus,1,faster,-0.1566265060240964,-0.31195850615063075,13
Stimulus,1,faster,-0.15261044176706828,-0.30306547857459193,13
Stimulus,1,faster,-0.14859437751004015,-0.2895352394275094,13
Stimulus,1,faster,-0.14457831325301204,-0.2710500694097928,13
Stimulus,1,faster,-0.14056224899598393,-0.24802082705734446,13
Stimulus,1,faster,-0.13654618473895583,-0.22152727873050707,13
Stimulus,1,faster,-0.13253012048192772,-0.19324806447504234,13
Stimulus,1,faster,-0.1285140562248996,-0.1651491637092416,13
Stimulus,1,faster,-0.12449799196787148,-0.13931092612675935,13
Stimulus,1,faster,-0.12048192771084337,-0.11766391224797901,13
Stimulus,1,faster,-0.11646586345381527,-0.10146090607381385,13
Stimulus,1,faster,-0.11244979919678715,-0.09233302541315014,13
Stimulus,1,faster,-0.10843373493975904,-0.09030636281365047,13
Stimulus,1,faster,-0.10441767068273092,-0.09503763357137994,13
Stimulus,1,faster,-0.10040160642570281,-0.10554348812067028,13
Stimulus,1,faster,-0.0963855421686747,-0.12001692963096441,13
Stimulus,1,faster,-0.09236947791164658,-0.13726019387865104,13
Stimulus,1,faster,-0.08835341365461848,-0.15500193078838984,13
Stimulus,1,faster,-0.08433734939759036,-0.17141299901781762,13
Stimulus,1,faster,-0.08032128514056225,-0.18499599364457278,13
Stimulus,1,faster,-0.07630522088353414,-0.19357626193248556,13
Stimulus,1,faster,-0.07228915662650602,-0.1991672025966179,13
Stimulus,1,faster,-0.06827309236947791,-0.20076013017094893,13
Stimulus,1,faster,-0.0642570281124498,-0.19915963461963362,13
Stimulus,1,faster,-0.060240963855421686,-0.1956139059810124,13
Stimulus,1,faster,-0.05622489959839357,-0.18986617225991137,13
Stimulus,1,faster,-0.05220883534136546,-0.18682708687041324,13
Stimulus,1,faster,-0.04819277108433735,-0.186671959098561,13
Stimulus,1,faster,-0.04417670682730924,-0.19027497195186577,13
Stimulus,1,faster,-0.040160642570281124,-0.19843763782077328,13
Stimulus,1,faster,-0.03614457831325301,-0.2109090458057465,13
Stimulus,1,faster,-0.0321285140562249,-0.22899705174175092,13
Stimulus,1,faster,-0.028112449799196786,-0.2516748928659712,13
Stimulus,1,faster,-0.024096385542168676,-0.2783019555970929,13
Stimulus,1,faster,-0.020080321285140562,-0.30804027768773434,13
Stimulus,1,faster,-0.01606425702811245,-0.33926367755133746,13
Stimulus,1,faster,-0.012048192771084338,-0.3719276761410979,13
Stimulus,1,faster,-0.008032128514056224,-0.4047401985418658,13
Stimulus,1,faster,-0.004016064257028112,-0.4360761255128319,13
Stimulus,1,faster,0.0,-0.464526173543758,13
Stimulus,1,faster,0.004016064257028112,-0.4848088553328641,13
Stimulus,1,faster,0.008032128514056224,-0.5033463237590906,13
Stimulus,1,faster,0.012048192771084338,-0.5149179803563091,13
Stimulus,1,faster,0.01606425702811245,-0.5186925282851365,13
Stimulus,1,faster,0.020080321285140562,-0.5144003730006246,13
Stimulus,1,faster,0.024096385542168676,-0.5006121982081306,13
Stimulus,1,faster,0.028112449799196786,-0.48234571880378174,13
Stimulus,1,faster,0.0321285140562249,-0.45955792693933406,13
Stimulus,1,faster,0.03614457831325301,-0.4346895508618952,13
Stimulus,1,faster,0.040160642570281124,-0.4101808564118418,13
Stimulus,1,faster,0.04417670682730924,-0.38712168869184227,13
Stimulus,1,faster,0.04819277108433735,-0.3716323462678634,13
Stimulus,1,faster,0.05220883534136546,-0.3635087981142632,13
Stimulus,1,faster,0.05622489959839357,-0.36292690731371563,13
Stimulus,1,faster,0.060240963855421686,-0.3693073682093712,13
Stimulus,1,faster,0.0642570281124498,-0.37864147516448204,13
Stimulus,1,faster,0.06827309236947791,-0.3938098263854762,13
Stimulus,1,faster,0.07228915662650602,-0.4096493336129647,13
Stimulus,1,faster,0.07630522088353414,-0.42368389488647745,13
Stimulus,1,faster,0.08032128514056225,-0.43396737375065075,13
Stimulus,1,faster,0.08433734939759036,-0.4366134786034265,13
Stimulus,1,faster,0.08835341365461848,-0.4370286769623555,13
Stimulus,1,faster,0.09236947791164658,-0.43374925785817764,13
Stimulus,1,faster,0.0963855421686747,-0.42809562677403995,13
Stimulus,1,faster,0.10040160642570281,-0.42211046067424757,13
Stimulus,1,faster,0.10441767068273092,-0.4095203890530182,13
Stimulus,1,faster,0.10843373493975904,-0.4084029941124749,13
Stimulus,1,faster,0.11244979919678715,-0.4120805663864434,13
Stimulus,1,faster,0.11646586345381527,-0.4199249222208438,13
Stimulus,1,faster,0.12048192771084337,-0.4310545419667716,13
Stimulus,1,faster,0.12449799196787148,-0.440412982305497,13
Stimulus,1,faster,0.1285140562248996,-0.45338230870875534,13
Stimulus,1,faster,0.13253012048192772,-0.46439683410261967,13
Stimulus,1,faster,0.13654618473895583,-0.4718913455364447,13
Stimulus,1,faster,0.14056224899598393,-0.474967541040176,13
Stimulus,1,faster,0.14457831325301204,-0.4691244444471166,13
Stimulus,1,faster,0.14859437751004015,-0.4636353003732433,13
Stimulus,1,faster,0.15261044176706828,-0.45604898183238934,13
Stimulus,1,faster,0.1566265060240964,-0.4478943751744925,13
Stimulus,1,faster,0.1606425702811245,-0.44040193818209017,13
Stimulus,1,faster,0.1646586345381526,-0.43060953321618844,13
Stimulus,1,faster,0.1686746987951807,-0.42787943119388855,13
Stimulus,1,faster,0.17269076305220885,-0.4278387219519483,13
Stimulus,1,faster,0.17670682730923695,-0.42979233057184607,13
Stimulus,1,faster,0.18072289156626506,-0.4325692649031263,13
Stimulus,1,faster,0.18473895582329317,-0.4308499531721036,13
Stimulus,1,faster,0.18875502008032127,-0.4315355595497463,13
Stimulus,1,faster,0.1927710843373494,-0.4294543774159129,13
Stimulus,1,faster,0.19678714859437751,-0.42393644915632805,13
Stimulus,1,faster,0.20080321285140562,-0.4148160006239731,13
Stimulus,1,faster,0.20481927710843373,-0.39901484201332504,13
Stimulus,1,faster,0.20883534136546184,-0.38438542493099426,13
Stimulus,1,faster,0.21285140562248997,-0.368224763274794,13
Stimulus,1,faster,0.21686746987951808,-0.35131132307239205,13
Stimulus,1,faster,0.22088353413654618,-0.33426279923817137,13
Stimulus,1,faster,0.2248995983935743,-0.3128921609579736,13
Stimulus,1,faster,0.2289156626506024,-0.29640601790943155,13
Stimulus,1,faster,0.23293172690763053,-0.28114451038839267,13
Stimulus,1,faster,0.23694779116465864,-0.2663077009997097,13
Stimulus,1,faster,0.24096385542168675,-0.2516919733111173,13
Stimulus,1,faster,0.24497991967871485,-0.2334192660456108,13
Stimulus,1,faster,0.24899598393574296,-0.21920674976608812,13
Stimulus,1,faster,0.25301204819277107,-0.20557340302715346,13
Stimulus,1,faster,0.2570281124497992,-0.19297053248646767,13
Stimulus,1,faster,0.26104417670682734,-0.18100869398960837,13
Stimulus,1,faster,0.26506024096385544,-0.16322314968527646,13
Stimulus,1,faster,0.26907630522088355,-0.15408869999770963,13
Stimulus,1,faster,0.27309236947791166,-0.14739838171416622,13
Stimulus,1,faster,0.27710843373493976,-0.1427792247424524,13
Stimulus,1,faster,0.28112449799196787,-0.14056503683586852,13
Stimulus,1,faster,0.285140562248996,-0.13333819155404286,13
Stimulus,1,faster,0.2891566265060241,-0.13796683311603772,13
Stimulus,1,faster,0.2931726907630522,-0.14743933668062792,13
Stimulus,1,faster,0.2971887550200803,-0.1619826261124795,13
Stimulus,1,faster,0.30120481927710846,-0.18182754469917684,13
Stimulus,1,faster,0.30522088353413657,-0.20075335222969892,13
Stimulus,1,faster,0.3092369477911647,-0.2305040692494909,13
Stimulus,1,faster,0.3132530120481928,-0.2632186553073202,13
Stimulus,1,faster,0.3172690763052209,-0.2965211328008651,13
Stimulus,1,faster,0.321285140562249,-0.3275282093011176,13
Stimulus,1,faster,0.3253012048192771,-0.3480418750944002,13
Stimulus,1,faster,0.3293172690763052,-0.36547833259488244,13
Stimulus,1,faster,0.3333333333333333,-0.37414491480182527,13
Stimulus,1,faster,0.3373493975903614,-0.37205892631483184,13
Stimulus,1,faster,0.3413654618473896,-0.35944104144998856,13
Stimulus,1,faster,0.3453815261044177,-0.33324037144731544,13
Stimulus,1,faster,0.3493975903614458,-0.3062278602454053,13
Stimulus,1,faster,0.3534136546184739,-0.27686991551657225,13
Stimulus,1,faster,0.357429718875502,-0.24947475062441368,13
Stimulus,1,faster,0.3614457831325301,-0.22708179126257746,13
Stimulus,1,faster,0.3654618473895582,-0.2036795316655655,13
Stimulus,1,faster,0.36947791164658633,-0.19752326018112804,13
Stimulus,1,faster,0.37349397590361444,-0.20050119186714996,13
Stimulus,1,faster,0.37751004016064255,-0.20996456228346708,13
Stimulus,1,faster,0.3815261044176707,-0.22266616347856705,13
Stimulus,1,faster,0.3855421686746988,-0.22763692549119763,13
Stimulus,1,faster,0.3895582329317269,-0.2357399694112143,13
Stimulus,1,faster,0.39357429718875503,-0.2369363984977077,13
Stimulus,1,faster,0.39759036144578314,-0.22876643959298362,13
Stimulus,1,faster,0.40160642570281124,-0.21059439407843308,13
Stimulus,1,faster,0.40562248995983935,-0.17746278286444556,13
Stimulus,1,faster,0.40963855421686746,-0.14479920205538893,13
Stimulus,1,faster,0.41365461847389556,-0.11004983301623285,13
Stimulus,1,faster,0.41767068273092367,-0.077345930580628,13
Stimulus,1,faster,0.42168674698795183,-0.050717054224446216,13
Stimulus,1,faster,0.42570281124497994,-0.026915214445115715,13
Stimulus,1,faster,0.42971887550200805,-0.022096309381232273,13
Stimulus,1,faster,0.43373493975903615,-0.030760127617808296,13
Stimulus,1,faster,0.43775100401606426,-0.05179145355348893,13
Stimulus,1,faster,0.44176706827309237,-0.08296038956702492,13
Stimulus,1,faster,0.4457831325301205,-0.11401055475903245,13
Stimulus,1,faster,0.4497991967871486,-0.1559948546199499,13
Stimulus,1,faster,0.4538152610441767,-0.19760944351950466,13
Stimulus,1,faster,0.4578313253012048,-0.23501378283933827,13
Stimulus,1,faster,0.46184738955823296,-0.26502527605413234,13
Stimulus,1,faster,0.46586345381526106,-0.2815793388105074,13
Stimulus,1,faster,0.46987951807228917,-0.29164504015573317,13
Stimulus,1,faster,0.4738955823293173,-0.29238670398013317,13
Stimulus,1,faster,0.4779116465863454,-0.2839857344298087,13
Stimulus,1,faster,0.4819277108433735,-0.2679162048973058,13
Stimulus,1,faster,0.4859437751004016,-0.24052336158115584,13
Stimulus,1,faster,0.4899598393574297,-0.21534659134025236,13
Stimulus,1,faster,0.4939759036144578,-0.19017319498018836,13
Stimulus,1,faster,0.4979919678714859,-0.16642116110648522,13
Stimulus,1,faster,0.5020080321285141,-0.1447945141555364,13
Stimulus,1,faster,0.5060240963855421,-0.12221845998852986,13
Stimulus,1,faster,0.5100401606425703,-0.10903408058073327,13
Stimulus,1,faster,0.5140562248995983,-0.09996287548684976,13
Stimulus,1,faster,0.5180722891566265,-0.09476209119991526,13
Stimulus,1,faster,0.5220883534136547,-0.09259156105589807,13
Stimulus,1,faster,0.5261044176706827,-0.0949691563055821,13
Stimulus,1,faster,0.5301204819277109,-0.0972155692202212,13
Stimulus,1,faster,0.5341365461847389,-0.10058098899790531,13
Stimulus,1,faster,0.5381526104417671,-0.10449465020901233,13
Stimulus,1,faster,0.5421686746987951,-0.10838054064269176,13
Stimulus,1,faster,0.5461847389558233,-0.11510262356787804,13
Stimulus,1,faster,0.5502008032128514,-0.11672696766714594,13
Stimulus,1,faster,0.5542168674698795,-0.11646151163311409,13
Stimulus,1,faster,0.5582329317269076,-0.11370160497446283,13
Stimulus,1,faster,0.5622489959839357,-0.10751788746201982,13
Stimulus,1,faster,0.5662650602409639,-0.09918702341212753,13
Stimulus,1,faster,0.570281124497992,-0.08539206326849612,13
Stimulus,1,faster,0.5742971887550201,-0.06793402880213925,13
Stimulus,1,faster,0.5783132530120482,-0.04786092146361465,13
Stimulus,1,faster,0.5823293172690763,-0.026562169667959393,13
Stimulus,1,faster,0.5863453815261044,-0.00876408561201667,13
Stimulus,1,faster,0.5903614457831325,0.006947369051764038,13
